avg_hue	avg_saturation	avg_value	area	perimeter	circularity	label
76.69644013	135.6674793	116.1710057	4756.163329	266.2233406	0.926542376	bad
68.88431242	144.7603419	104.7937868	4347.571524	251.260752	0.940771418	good
64.79461469	125.5838721	84.0523108	4664.911724	305.9755684	0.800872654	good
73.50460686	126.6056743	91.0091601	4795.449961	302.7399622	0.833390618	bad
97.71638816	105.3586006	114.1629382	4927.177819	321.9353622	0.94260921	good
72.92811728	122.3706183	83.80654297	4234.642082	339.0258053	0.933277083	good
80.75162487	126.6308633	122.5603457	4399.315916	257.9406585	0.993209501	good
88.12075836	112.1235252	104.7573264	4152.416013	323.149649	0.952207558	bad
74.5451841	113.4621615	104.0293289	4992.483502	268.7411944	0.990154542	bad
98.87128331	118.8642082	109.6203892	4927.000968	335.8177053	0.9405081	good
98.4978918	101.0035599	121.2340483	4539.95713	331.9063514	0.859610442	bad
70.07129183	116.1039583	97.3904604	4842.033294	304.0793755	0.821072984	bad
79.88994024	110.5724003	113.9008076	4520.957977	321.0242799	0.956364773	good
72.03513239	116.3748676	108.2865982	4623.585688	281.4350113	0.928829844	good
71.39361978	105.9881066	93.35141351	4089.124432	297.1167899	0.809637202	bad
61.47547789	144.526364	123.9314993	4755.27042	332.1636898	0.872010093	good
84.38257336	129.6796227	119.8713011	4127.713484	295.9265197	0.991359963	bad
80.10716093	133.955116	112.9225917	4826.06763	285.7798265	0.900080229	bad
62.05915005	139.4585619	122.5290865	4782.028088	299.4212447	0.886545827	good
71.14585857	124.9221099	123.36471	4708.744698	332.8249252	0.891539921	bad
96.33063544	104.3460144	115.4181488	4036.160381	283.5208047	0.841776545	bad
69.58247563	126.8553271	121.8506664	4303.128356	267.3761593	0.873741434	good
65.79579488	129.3420559	114.8735731	4263.11257	321.201402	0.873962651	good
79.57811041	137.2719737	114.0070386	4360.136407	332.5978213	0.810471004	good
99.42601816	121.5829773	110.9305689	4087.642747	260.0637479	0.953513526	bad
69.68221086	106.3790151	117.635832	4936.957823	273.9874113	0.883300886	good
86.8854219	114.1887953	87.93025526	4553.802241	264.197199	0.964435977	good
90.46478461	118.1541148	124.043538	4305.524311	284.7941412	0.9700696	good
69.50550176	132.2958621	123.5921764	4396.981517	295.0350979	0.842398811	good
89.12865394	128.5389152	81.46236415	4447.202541	324.8826337	0.931470696	bad
74.71132531	117.8048363	121.2908375	4600.594333	315.1147585	0.894456361	bad
85.29223322	149.3257624	86.44349337	4515.679428	312.0928567	0.976031348	good
85.34118843	130.288741	96.75594271	4919.391973	285.2374947	0.843148136	bad
81.43098736	111.8613396	117.1754128	4496.963483	334.1447553	0.93556264	good
63.6115908	105.0891236	88.0379948	4992.158015	297.1287167	0.921550424	good
93.41209982	107.642957	120.8983512	4851.424958	347.9104938	0.859060296	bad
72.8312026	112.2978864	121.6067089	4208.510514	313.4142138	0.827320181	bad
67.46074042	108.0340687	105.3733867	4930.595215	262.6264742	0.930327952	good
61.63100566	109.3283512	80.31929359	4116.366398	317.6177562	0.947719492	good
83.63571773	114.2547584	94.35190666	4817.449708	282.5104015	0.863125469	bad
87.10257447	108.6686798	110.8463459	4380.623293	318.6327197	0.928966521	good
60.66351316	144.8382712	129.0593089	4877.97432	256.9641148	0.879026182	bad
80.48372233	104.0116873	111.5906764	4868.05669	267.4881437	0.942641377	good
69.05983101	126.2255695	92.99017905	4805.9254	335.5737259	0.839843055	good
85.80691162	120.5198413	111.7002852	4790.030436	272.7179557	0.978043001	bad
66.97465716	149.1189308	106.999269	4304.679139	333.7041125	0.857481919	bad
87.63750952	105.6019451	118.9922698	4080.919283	277.9276088	0.873557198	bad
75.46941385	119.89278	85.34903194	4402.980179	314.288191	0.81161839	bad
97.46919955	148.4735217	118.0513951	4173.524515	319.4150574	0.822302442	bad
65.50083777	143.2753563	107.0633289	4694.951089	301.2654753	0.903172381	bad
73.64265404	140.8536035	128.1496002	4346.099727	280.5310677	0.853518535	bad
64.53894085	112.8951414	97.0936083	4975.610201	271.2644376	0.967096045	good
96.98774473	108.5443794	111.6310947	4640.972077	253.3189355	0.802938678	good
95.09357414	133.432161	126.6014053	4822.480564	280.3946401	0.87581881	good
70.31766511	146.4687995	85.1254864	4132.524673	315.3162791	0.867469109	bad
86.39936184	127.8381447	126.8614244	4862.014482	343.8304818	0.803865526	bad
92.68888801	128.5806345	114.3942861	4922.757191	337.1204482	0.82487368	bad
82.20803246	113.9989547	83.39185296	4487.061919	326.6064777	0.882728535	good
81.18602313	138.4746467	95.04817835	4606.252938	328.8447343	0.898572917	bad
69.67409164	109.3521874	115.4086044	4764.809801	316.4984903	0.880857949	bad
63.72411071	116.1839618	83.36753007	4174.838627	276.0286858	0.906187536	good
95.88863032	121.2718219	109.108523	4502.566076	340.7195031	0.919026335	bad
96.01672229	125.3805189	97.29415285	4398.663028	317.0732312	0.801984764	good
85.32405829	112.1204866	111.0457759	4146.373992	306.0440631	0.892819032	good
73.56119164	105.7418412	82.28710169	4367.534422	261.0989469	0.992699848	bad
73.96838298	130.5310021	123.5768403	4068.172309	294.7055544	0.903806456	bad
89.03822715	114.4315277	128.6744485	4025.811907	296.0358271	0.935508453	bad
95.8844104	129.0619111	128.4438928	4135.166289	336.456361	0.862372772	good
95.48345697	107.7181358	117.4825916	4963.115112	304.664822	0.954798276	good
91.19502183	124.0570051	86.50431201	4549.529536	288.0400549	0.954584296	good
85.68126585	126.6294716	117.9131598	4965.822161	347.6800329	0.90425921	bad
63.3655986	102.5911768	81.22934582	4432.497878	261.0720593	0.995202765	bad
66.46514856	116.8302139	81.10617758	4311.816133	292.2548428	0.825110043	bad
95.94216754	106.7207338	96.18051096	4506.141863	254.2024675	0.803389533	bad
84.25716239	103.1687485	104.4321595	4439.511689	323.9904121	0.954031642	good
60.36788206	149.4980116	118.5203709	4105.664684	341.8076552	0.961431107	good
64.05886171	116.1176922	114.1647688	4640.826315	278.003733	0.824041446	good
86.54007076	140.4937223	102.2951353	4216.038183	335.8341677	0.853116567	good
60.20246335	112.7320327	93.68133331	4619.587955	279.221823	0.803510473	bad
66.43232206	134.0751361	129.856225	4650.201092	341.0770162	0.858661722	bad
81.94935157	138.011393	101.3090651	4152.024853	325.3961904	0.954628375	bad
87.67580791	129.781937	102.5693512	4061.349627	330.4906777	0.903592106	good
86.07845038	123.5788094	88.18119106	4780.761586	251.8006556	0.869619119	good
68.97077238	120.5920457	119.7404774	4459.800424	346.2810357	0.874347859	bad
88.48716885	117.4434133	114.6841113	4058.163796	322.6670992	0.800270725	bad
69.4899635	146.4764572	91.03848064	4994.866317	280.4751095	0.859960106	good
73.01598793	141.5309704	84.11905228	4057.780561	332.9394665	0.929291748	bad
89.8596562	148.2513455	114.0249651	4695.035229	278.1521198	0.994838889	good
85.98531596	106.2148612	112.7255607	4983.678925	337.275384	0.969412165	good
93.96893642	136.5433738	93.66297635	4239.180104	261.258039	0.804718993	good
86.30451569	146.9170228	127.5431781	4142.249369	320.3685977	0.979712121	bad
82.73234413	109.0616533	87.55289459	4121.384939	304.0698477	0.956639683	bad
63.74699071	103.3248134	101.6167401	4303.275148	259.653447	0.956075225	good
74.70863212	137.0560325	127.180796	4101.045811	274.1893828	0.891599152	bad
70.60809471	128.7236557	100.9863658	4692.161342	251.2404036	0.879601059	good
69.75958574	142.0914388	111.9262974	4062.291798	296.8767965	0.860583146	good
98.92042219	106.9886188	99.8797199	4509.422128	280.1265261	0.813138972	good
75.72390899	139.7633656	93.71076012	4996.696854	309.8357484	0.845647073	good
95.68186221	110.081366	129.1988824	4813.97027	279.7237808	0.849320727	bad
85.24554504	108.1827971	100.4667003	4615.219438	279.9919112	0.896815414	good
91.79245214	108.2132899	124.7049602	4306.253621	324.3193199	0.949488881	good
80.10548372	140.728736	91.49773029	4623.895836	254.8142836	0.894761966	bad
83.07615539	133.259861	90.6552352	4527.041464	340.2894995	0.81156889	good
79.70070775	126.1532712	81.55670414	4426.083384	335.2263874	0.99155796	good
67.80971951	117.9415242	112.5833413	4130.710377	316.7804683	0.988544864	bad
88.89808461	143.860027	98.42631719	4886.604215	309.322157	0.957037909	bad
71.2308945	119.6222554	123.2179125	4449.784649	339.2302498	0.99826558	bad
60.97263866	140.829972	103.6604953	4194.622512	268.533018	0.908896467	good
85.81889184	121.9567454	128.4096714	4367.759351	257.8969162	0.99255367	bad
67.08442718	118.8472215	89.27627579	4414.129753	273.951017	0.815121008	bad
97.61834337	123.1339893	123.4311584	4827.537896	329.4578279	0.87313615	good
98.15714308	115.0688937	118.8298426	4733.614381	253.4670267	0.845076254	good
96.59457561	137.380469	118.5460922	4769.304894	308.2806835	0.839166617	good
74.80634801	125.1360195	122.2391614	4011.031264	349.5437516	0.82816059	good
60.61826466	111.6106348	118.0511995	4416.153998	335.5696094	0.924482728	good
97.1327425	144.9787287	111.3110161	4481.344152	302.1445689	0.956264371	bad
77.12736593	119.1945611	86.56224388	4019.192277	256.3640909	0.91565968	bad
98.66619276	127.1776431	81.62630897	4259.813209	333.1373514	0.829392542	bad
98.54479908	145.3236055	126.0423924	4760.289823	309.8978508	0.962224754	good
94.12037822	131.2118998	110.8325157	4137.109706	261.4932997	0.927190941	good
71.77795568	105.844902	119.8268645	4535.310131	259.3857285	0.877633141	good
75.40390914	146.9916062	104.0761176	4215.201872	340.9626819	0.934826059	bad
94.04546686	131.3854027	85.86540945	4012.120775	316.9200263	0.851980996	bad
72.67688021	116.7452807	86.25928961	4241.201458	332.9286799	0.869038442	good
66.77970987	106.9636036	114.2782644	4975.873755	337.89789	0.983497169	bad
82.2720505	139.7012595	101.5152947	4801.537112	307.1772352	0.858100901	good
97.44619097	131.0036378	90.02623634	4959.576644	301.7446352	0.893997654	bad
87.84119187	126.6730546	104.5797273	4487.854044	293.042741	0.978028227	bad
82.8024468	144.6946292	83.21044685	4109.736199	281.6946588	0.94154427	bad
63.88705975	139.4298606	109.0985701	4547.959489	293.4595961	0.812440645	good
84.60028907	107.583744	93.44967022	4454.377335	327.3879656	0.829460609	bad
99.602154	115.5861034	119.877955	4844.357083	310.1923431	0.801568318	bad
65.60336061	112.424457	95.51809795	4098.082581	339.252329	0.926184358	good
80.73318609	137.1973146	102.7610075	4488.241137	294.3380014	0.889534685	bad
95.09492288	101.6766217	80.581027	4150.048665	310.7089579	0.82685497	good
89.63074471	128.4944842	83.62234439	4324.675927	313.1307553	0.991586824	good
87.88062964	138.1229343	99.62467782	4737.357077	309.1697162	0.905931945	good
88.09936336	143.8382818	103.9969417	4476.018129	320.2633773	0.848378659	good
74.37964605	117.1040874	110.0010274	4375.888285	273.7433468	0.900120714	good
71.74367377	141.0628652	94.58312894	4394.476279	301.2363778	0.935924067	bad
92.37444622	105.5315868	114.7490943	4459.446768	260.4224803	0.815247844	good
92.40453579	142.3226146	123.0061199	4785.016544	288.4511328	0.854940763	good
94.68289274	106.3744331	118.9925494	4892.084689	298.7667069	0.961393098	good
